DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200914984;09/21/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1200;9;Van Nuys   ;906;1;310;BURGLARY                                                ;1606 0352 0344                         ;48;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
200909173;05/01/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1900;9;Van Nuys   ;911;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0417                              ;53;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200909182;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1120;9;Van Nuys   ;933;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 1300                         ;56;M;H;101;STREET                                      ;;;AA;Adult Arrest;740
200910906;06/11/2020 12:00:00 AM;02/25/2020 12:00:00 AM;700;9;Van Nuys   ;933;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;52;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
200909532;05/10/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1230;9;Van Nuys   ;969;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1202                              ;67;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200905269;01/29/2020 12:00:00 AM;01/28/2020 12:00:00 AM;2300;9;Van Nuys   ;985;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
210904687;01/18/2021 12:00:00 AM;11/25/2020 12:00:00 AM;1015;9;Van Nuys   ;985;2;354;THEFT OF IDENTITY                                       ;0377 0930                              ;22;F;H;222;LAUNDROMAT                                  ;;;IC;Invest Cont ;354
200915760;10/10/2020 12:00:00 AM;10/07/2020 12:00:00 AM;2300;9;Van Nuys   ;901;1;330;BURGLARY FROM VEHICLE                                   ;0358 0352 1300 0344                    ;50;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200911988;07/05/2020 12:00:00 AM;07/04/2020 12:00:00 AM;2045;9;Van Nuys   ;938;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200906755;03/01/2020 12:00:00 AM;02/29/2020 12:00:00 AM;800;9;Van Nuys   ;914;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200916451;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;500;9;Van Nuys   ;969;1;310;BURGLARY                                                ;1414 0344 1606                         ;57;M;W;402;MARKET                                      ;;;IC;Invest Cont ;310
200908440;04/14/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1530;9;Van Nuys   ;974;1;310;BURGLARY                                                ;0325 1420 0358 1601                    ;45;F;H;706;SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN;;;IC;Invest Cont ;310
210905022;01/28/2021 12:00:00 AM;12/09/2020 12:00:00 AM;1810;9;Van Nuys   ;971;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 0394                         ;41;M;O;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200911025;06/14/2020 12:00:00 AM;05/27/2020 12:00:00 AM;1137;9;Van Nuys   ;923;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;29;F;A;710;OTHER PREMISE                               ;;;IC;Invest Cont ;440
200912271;07/12/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1700;9;Van Nuys   ;904;2;354;THEFT OF IDENTITY                                       ;0100 1822 0917                         ;40;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200911639;06/27/2020 12:00:00 AM;06/10/2020 12:00:00 AM;2200;9;Van Nuys   ;933;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;58;M;H;101;STREET                                      ;;;IC;Invest Cont ;745
200914777;09/16/2020 12:00:00 AM;07/14/2020 12:00:00 AM;700;9;Van Nuys   ;914;1;330;BURGLARY FROM VEHICLE                                   ;0358 0344 1402                         ;38;M;B;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200906124;02/17/2020 12:00:00 AM;02/16/2020 12:00:00 AM;2300;9;Van Nuys   ;906;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0416 0408 1402 1414 1814 0913     ;29;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200918390;12/13/2020 12:00:00 AM;12/11/2020 12:00:00 AM;825;9;Van Nuys   ;989;2;354;THEFT OF IDENTITY                                       ;0377 1822 0100 0917                    ;47;M;W;725;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;;;IC;Invest Cont ;354
200917336;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1300;9;Van Nuys   ;941;1;310;BURGLARY                                                ;0344 1822                              ;23;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200904152;01/04/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1520;9;Van Nuys   ;974;2;624;BATTERY - SIMPLE ASSAULT                                ;0448                                   ;36;F;W;405;CLOTHING STORE                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200909654;05/13/2020 12:00:00 AM;05/11/2020 12:00:00 AM;30;9;Van Nuys   ;964;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344 1307                         ;30;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
200913166;08/06/2020 12:00:00 AM;08/05/2020 12:00:00 AM;2230;9;Van Nuys   ;964;2;888;TRESPASSING                                             ;1501 2004                              ;35;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
200917244;11/15/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1830;9;Van Nuys   ;985;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;210;RESTAURANT/FAST FOOD                        ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;440
200905371;02/01/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1600;9;Van Nuys   ;964;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344 1822                              ;50;F;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;668
210905185;01/31/2021 12:00:00 AM;12/02/2020 12:00:00 AM;1805;9;Van Nuys   ;963;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0394 0344                         ;19;M;W;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;341
200918214;12/08/2020 12:00:00 AM;12/06/2020 12:00:00 AM;100;9;Van Nuys   ;985;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
210906032;02/22/2021 12:00:00 AM;03/01/2020 12:00:00 AM;2125;9;Van Nuys   ;935;2;354;THEFT OF IDENTITY                                       ;0377 1822 0928                         ;26;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200913328;08/10/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1210;9;Van Nuys   ;998;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394 1420                         ;34;M;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200915145;09/26/2020 12:00:00 AM;09/26/2020 12:00:00 AM;700;9;Van Nuys   ;926;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0444 2000                              ;25;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200913329;08/10/2020 12:00:00 AM;08/07/2020 12:00:00 AM;400;9;Van Nuys   ;919;1;330;BURGLARY FROM VEHICLE                                   ;0344 1420 1607 0358 1300               ;53;M;O;123;PARKING UNDERGROUND/BUILDING                ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200909355;05/05/2020 12:00:00 AM;05/05/2020 12:00:00 AM;1500;9;Van Nuys   ;911;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1402 0416 1218                    ;40;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200910811;06/09/2020 12:00:00 AM;06/08/2020 12:00:00 AM;255;9;Van Nuys   ;963;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 1302 0344                         ;73;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200914064;08/27/2020 12:00:00 AM;08/24/2020 12:00:00 AM;1900;9;Van Nuys   ;909;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200907018;03/06/2020 12:00:00 AM;03/05/2020 12:00:00 AM;530;9;Van Nuys   ;952;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0397                              ;86;M;W;221;PUBLIC STORAGE                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
200904778;01/17/2020 12:00:00 AM;01/13/2020 12:00:00 AM;800;9;Van Nuys   ;914;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;33;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200908908;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;1130;9;Van Nuys   ;923;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444                              ;33;M;H;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200911935;07/04/2020 12:00:00 AM;07/03/2020 12:00:00 AM;1920;9;Van Nuys   ;952;1;320;BURGLARY, ATTEMPTED                                     ;1501 0329                              ;33;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;320
200918983;12/30/2020 12:00:00 AM;12/28/2020 12:00:00 AM;1700;9;Van Nuys   ;901;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1607 1420 0358               ;33;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200915729;10/09/2020 12:00:00 AM;10/04/2020 12:00:00 AM;100;9;Van Nuys   ;963;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0446 0429 1822 1414 0416               ;25;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200910678;06/05/2020 12:00:00 AM;05/29/2020 12:00:00 AM;940;9;Van Nuys   ;991;2;354;THEFT OF IDENTITY                                       ;0377 1822 0930 0928                    ;40;F;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;354
200912070;07/07/2020 12:00:00 AM;06/21/2020 12:00:00 AM;2100;9;Van Nuys   ;938;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;47;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200909528;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1;9;Van Nuys   ;901;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0444 0416 0443 2004                    ;49;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;930
200912884;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;945;9;Van Nuys   ;974;1;310;BURGLARY                                                ;0352 1202 0321 1606 0344               ;95;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200914986;09/21/2020 12:00:00 AM;09/21/2020 12:00:00 AM;1500;9;Van Nuys   ;904;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1420                              ;51;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;440
200918335;12/11/2020 12:00:00 AM;12/10/2020 12:00:00 AM;1100;9;Van Nuys   ;941;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1607 0321 1414               ;38;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200906075;02/15/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1000;9;Van Nuys   ;904;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;35;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200911603;06/26/2020 12:00:00 AM;06/25/2020 12:00:00 AM;2230;9;Van Nuys   ;984;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 2033 1822 1206                    ;30;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
200912562;07/20/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1700;9;Van Nuys   ;926;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200906677;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;940;9;Van Nuys   ;923;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;740
200911003;06/14/2020 12:00:00 AM;06/13/2020 12:00:00 AM;240;9;Van Nuys   ;989;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0446 1822 1414 1212 1402 0417 0429;0;X;X;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
200918364;12/12/2020 12:00:00 AM;12/11/2020 12:00:00 AM;2045;9;Van Nuys   ;923;1;761;BRANDISH WEAPON                                         ;0334 1822                              ;38;M;H;103;ALLEY                                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;761
200917886;11/30/2020 12:00:00 AM;11/29/2020 12:00:00 AM;1000;9;Van Nuys   ;946;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200910680;06/05/2020 12:00:00 AM;05/14/2020 12:00:00 AM;505;9;Van Nuys   ;974;2;354;THEFT OF IDENTITY                                       ;0928 0377 1822 0922                    ;31;F;O;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;354
200904588;01/14/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1730;9;Van Nuys   ;966;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200909953;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;2100;9;Van Nuys   ;933;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 1601                              ;28;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;745
200910222;05/27/2020 12:00:00 AM;05/18/2020 12:00:00 AM;900;9;Van Nuys   ;971;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1822                              ;23;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200904734;01/17/2020 12:00:00 AM;01/16/2020 12:00:00 AM;2030;9;Van Nuys   ;966;1;330;BURGLARY FROM VEHICLE                                   ;0321 0344 0358 1607                    ;28;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200908847;04/23/2020 12:00:00 AM;04/20/2020 12:00:00 AM;1500;9;Van Nuys   ;952;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 0321                         ;35;M;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200900652;03/21/2020 12:00:00 AM;03/21/2020 12:00:00 AM;930;9;Van Nuys   ;935;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0361                              ;42;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;745
200917649;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1530;9;Van Nuys   ;932;1;210;ROBBERY                                                 ;2004 1822 1420 0344 1414 0346          ;56;M;O;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200913332;08/10/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1800;9;Van Nuys   ;985;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385                              ;55;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200911215;06/18/2020 12:00:00 AM;06/07/2020 12:00:00 AM;2030;9;Van Nuys   ;946;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;31;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;331
200915855;10/13/2020 12:00:00 AM;10/05/2020 12:00:00 AM;1430;9;Van Nuys   ;914;2;949;ILLEGAL DUMPING                                         ;1501                                   ;0;X;X;247;CAR WASH                                    ;;;IC;Invest Cont ;949
200913399;08/11/2020 12:00:00 AM;08/10/2020 12:00:00 AM;2040;9;Van Nuys   ;904;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;1420 0325 1822 0202                    ;28;M;H;404;DEPARTMENT STORE                            ;;;AO;Adult Other ;343
200917703;11/25/2020 12:00:00 AM;11/23/2020 12:00:00 AM;2000;9;Van Nuys   ;939;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822                              ;28;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
200905703;02/08/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1950;9;Van Nuys   ;933;1;210;ROBBERY                                                 ;0334 1420 1281 1822 0344 0416 0421 0216;23;F;H;418;;102;HAND GUN                                      ;IC;Invest Cont ;210
200908020;03/31/2020 12:00:00 AM;03/26/2020 12:00:00 AM;1630;9;Van Nuys   ;901;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200908193;04/05/2020 12:00:00 AM;04/05/2020 12:00:00 AM;2010;9;Van Nuys   ;938;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1241 0419 0417 2038 1309          ;37;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200906090;02/16/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1930;9;Van Nuys   ;905;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;55;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;740
